AAK1_PLS-DA,0.387216,0.761364,0.925234,6.231308e-07
ABL1-nonphosphorylated_PLS-DA,0.568000,0.827696,0.869159,6.043075e-07
ABL1-phosphorylated_PLS-DA,0.338908,0.746134,0.892523,6.438540e-07
ABL2_PLS-DA,0.570783,0.896356,0.934579,6.495796e-07
ACVR1B_PLS-DA,0.457180,0.819643,0.887850,6.350240e-07
ACVR1_PLS-DA,0.384653,0.873762,0.943925,6.561154e-07
ACVR2B_PLS-DA,0.609770,0.806775,0.967290,6.275673e-07
ADCK4_PLS-DA,0.376367,0.800000,0.920561,5.899560e-07
AKT3_PLS-DA,0.813458,0.895098,0.976636,6.076439e-07
AMPK-alpha1_PLS-DA,0.372205,0.783198,0.962617,6.148381e-07
ARK5_PLS-DA,0.308888,0.802941,0.948598,6.183117e-07
AURKA_PLS-DA,0.456000,0.833097,0.906542,6.046887e-07
AURKB_PLS-DA,0.498454,0.819944,0.864486,6.051139e-07
AURKC_PLS-DA,0.362618,0.768040,0.887850,6.132722e-07
AXL_PLS-DA,0.631746,0.928303,0.901869,6.209956e-07
BIKE_PLS-DA,0.654066,0.852644,0.920561,5.993499e-07
BLK_PLS-DA,0.564930,0.886623,0.915888,6.138404e-07
BMPR1B_PLS-DA,0.354736,0.819747,0.943925,5.885431e-07
BMX_PLS-DA,0.335811,0.725728,0.962617,6.023461e-07
BRAF_PLS-DA,0.401941,0.724490,0.901869,6.088794e-07
BRK_PLS-DA,0.448069,0.876978,0.920561,6.260974e-07
BTK_PLS-DA,0.214789,0.807389,0.934272,6.075673e-07
BUB1_PLS-DA,0.532393,0.821307,0.906542,6.199857e-07
CDK11_PLS-DA,0.412466,0.873571,0.934579,6.237278e-07
CDK2_PLS-DA,0.545707,0.790200,0.976636,6.129482e-07
CDK7_PLS-DA,0.484915,0.730745,0.939252,6.031813e-07
CDK8_PLS-DA,0.455606,0.757143,0.948598,6.026907e-07
CDKL1_PLS-DA,0.053355,0.493444,0.967290,5.965570e-07
CDKL2_PLS-DA,0.555273,0.831755,0.953271,6.132399e-07
CHEK1_PLS-DA,0.258111,0.675881,0.962617,5.915304e-07
CHEK2_PLS-DA,0.250398,0.842818,0.957944,6.113039e-07
CIT_PLS-DA,0.692030,0.844526,0.901869,6.322009e-07
CLK1_PLS-DA,0.423491,0.764364,0.892523,6.128331e-07
CLK2_PLS-DA,0.341553,0.675506,0.873832,6.055230e-07
CLK3_PLS-DA,0.061020,0.568564,0.957944,5.882363e-07
CLK4_PLS-DA,0.214086,0.672423,0.892523,5.949392e-07
CSF1R-autoinhibited_PLS-DA,0.264993,0.827063,0.957944,6.008498e-07
CSF1R_PLS-DA,0.606414,0.881042,0.901408,6.078934e-07
CSK_PLS-DA,0.426486,0.846122,0.943925,6.122905e-07
CSNK1A1_PLS-DA,0.617326,0.933505,0.939252,6.082228e-07
CSNK1A1L_PLS-DA,0.335275,0.808333,0.957944,6.107925e-07
CSNK1D_PLS-DA,0.635505,0.902741,0.925234,6.467079e-07
CSNK1E_PLS-DA,0.609001,0.884995,0.897196,5.978681e-07
CSNK1G2_PLS-DA,0.450446,0.916262,0.967290,5.840668e-07
CSNK1G3_PLS-DA,0.128604,0.640083,0.967136,5.932687e-07
CSNK2A1_PLS-DA,0.182162,0.696569,0.943925,6.069200e-07
CSNK2A2_PLS-DA,0.642731,0.858586,0.943925,6.037303e-07
DAPK1_PLS-DA,0.344793,0.807882,0.953052,6.063058e-07
DAPK3_PLS-DA,0.255168,0.739364,0.948598,6.110529e-07
DCAMKL3_PLS-DA,0.186418,0.689150,0.948598,6.328065e-07
DDR1_PLS-DA,0.756667,0.878564,0.882629,6.347806e-07
DDR2_PLS-DA,0.602959,0.802610,0.897196,6.041343e-07
DLK_PLS-DA,0.123484,0.574877,0.938967,5.966730e-07
DMPK2_PLS-DA,0.586651,0.908892,0.915888,5.984882e-07
DMPK_PLS-DA,0.574889,0.928922,0.971831,5.906275e-07
DRAK1_PLS-DA,0.648632,0.933002,0.911215,6.181700e-07
DRAK2_PLS-DA,0.777668,0.985599,0.962441,6.038227e-07
DYRK1A_PLS-DA,0.295270,0.749139,0.934579,6.297252e-07
DYRK1B_PLS-DA,0.197614,0.738214,0.925234,6.211234e-07
DYRK2_PLS-DA,0.533258,0.924264,0.938967,6.126036e-07
EGFR_PLS-DA,0.646362,0.910802,0.906542,6.075059e-07
EPHA1_PLS-DA,0.471444,0.811725,0.939252,6.151642e-07
EPHA2_PLS-DA,0.289461,0.686923,0.938967,5.945172e-07
EPHA3_PLS-DA,0.261352,0.790352,0.967290,5.971742e-07
EPHA4_PLS-DA,0.261131,0.908374,0.962617,6.171966e-07
EPHA6_PLS-DA,0.418474,0.766502,0.948598,6.015559e-07
EPHA8_PLS-DA,0.508410,0.893037,0.934272,6.146745e-07
EPHB1_PLS-DA,0.191596,0.861304,0.957746,6.254659e-07
EPHB2_PLS-DA,0.396863,0.708943,0.962617,6.284674e-07
EPHB6_PLS-DA,0.375913,0.758249,0.835681,5.986383e-07
ERBB2_PLS-DA,0.796568,0.947940,0.948598,5.915820e-07
ERBB3_PLS-DA,0.749470,0.970297,0.971831,6.010554e-07
ERBB4_PLS-DA,0.566186,0.836369,0.934579,6.154444e-07
ERK8_PLS-DA,0.347321,0.831124,0.920561,6.034739e-07
FAK_PLS-DA,0.319783,0.645631,0.967136,6.123586e-07
FGFR1_PLS-DA,0.242862,0.453922,0.939252,7.175079e-07
FGFR2_PLS-DA,0.267882,0.719320,0.948357,6.117883e-07
FGR_PLS-DA,0.485911,0.902541,0.887850,6.371357e-07
FLT1_PLS-DA,0.625855,0.855813,0.901869,6.209602e-07
FLT3-autoinhibited_PLS-DA,0.436065,0.809214,0.962617,6.064036e-07
FLT3_PLS-DA,0.624946,0.887006,0.864486,6.052939e-07
FLT4_PLS-DA,0.623767,0.854746,0.920561,6.060830e-07
FRK_PLS-DA,0.609438,0.911670,0.915888,6.120395e-07
FYN_PLS-DA,0.622429,0.928662,0.929907,6.143362e-07
GAK_PLS-DA,0.545513,0.813793,0.859813,6.213012e-07
GCN2(Kin.Dom.2 S808G)_PLS-DA,0.439129,0.753077,0.948357,6.222820e-07
GRK1_PLS-DA,0.544734,0.865312,0.971963,6.324835e-07
GRK3_PLS-DA,0.216196,0.566938,0.957944,5.991074e-07
GRK4_PLS-DA,0.534788,0.845388,0.953271,5.968806e-07
GRK7_PLS-DA,0.643471,0.940361,0.976526,5.875620e-07
GSK3A_PLS-DA,0.547420,0.826247,0.929907,6.101640e-07
HASPIN_PLS-DA,0.420929,0.893401,0.911215,6.006295e-07
HCK_PLS-DA,0.474303,0.820380,0.901869,6.099623e-07
HIPK1_PLS-DA,0.601739,0.965385,0.953052,6.107237e-07
HIPK2_PLS-DA,0.396545,0.727857,0.939252,6.236601e-07
HIPK3_PLS-DA,0.225395,0.768289,0.883178,6.153055e-07
HIPK4_PLS-DA,0.557548,0.854308,0.934579,6.151764e-07
HPK1_PLS-DA,0.379473,0.764983,0.915493,5.894597e-07
ICK_PLS-DA,0.036260,0.428398,0.962617,5.873224e-07
IKK-alpha_PLS-DA,0.337225,0.774020,0.957944,5.967765e-07
IKK-beta_PLS-DA,0.200022,0.798475,0.957746,6.117729e-07
IKK-epsilon_PLS-DA,0.486114,0.827467,0.967290,6.166910e-07
IRAK1_PLS-DA,0.492655,0.877834,0.939252,5.989304e-07
IRAK3_PLS-DA,0.564564,0.878939,0.948357,6.181107e-07
JAK1(JH1domain-catalytic)_PLS-DA,0.352570,0.604369,0.967290,6.361838e-07
JAK1(JH2domain-pseudokinase)_PLS-DA,0.484092,0.787270,0.943925,7.080829e-07
JAK2(JH1domain-catalytic)_PLS-DA,0.532366,0.773008,0.864486,6.072682e-07
JAK3(JH1domain-catalytic)_PLS-DA,0.538663,0.851005,0.897196,5.966502e-07
JNK1_PLS-DA,0.450239,0.833571,0.934579,6.356173e-07
JNK2_PLS-DA,0.494944,0.887719,0.911215,6.408598e-07
JNK3_PLS-DA,0.494966,0.835677,0.915888,6.296847e-07
KIT-autoinhibited_PLS-DA,0.480144,0.814320,0.962617,7.216733e-07
KIT_PLS-DA,0.821044,0.912918,0.873832,6.323209e-07
LATS2_PLS-DA,0.546728,0.785687,0.953271,6.442214e-07
LCK_PLS-DA,0.402378,0.742445,0.822430,6.391428e-07
LIMK2_PLS-DA,0.302241,0.842840,0.967290,6.432640e-07
LOK_PLS-DA,0.606008,0.812110,0.873832,6.414944e-07
LRRK2_PLS-DA,0.270779,0.755991,0.962441,6.295016e-07
LTK_PLS-DA,0.058934,0.559314,0.948598,6.416675e-07
LYN_PLS-DA,0.258862,0.680556,0.911215,6.464690e-07
MAK_PLS-DA,0.040856,0.376214,0.953271,6.382031e-07
MAP3K2_PLS-DA,0.354100,0.698214,0.934579,6.243474e-07
MAP3K3_PLS-DA,0.417272,0.872794,0.953271,8.099568e-07
MAP3K4_PLS-DA,0.224089,0.866125,0.948598,5.973559e-07
MAP4K2_PLS-DA,0.252748,0.762203,0.948598,6.101557e-07
MAP4K3_PLS-DA,0.180546,0.711060,0.925234,6.147446e-07
MAP4K4_PLS-DA,0.442736,0.870668,0.948598,6.257839e-07
MAP4K5_PLS-DA,0.473813,0.817708,0.920561,6.189640e-07
MEK1_PLS-DA,0.550724,0.964770,0.957944,6.251780e-07
MEK2_PLS-DA,0.553889,0.882221,0.953271,6.364154e-07
MEK3_PLS-DA,0.541870,0.878038,0.967136,6.131120e-07
MEK4_PLS-DA,0.674023,0.933057,0.985981,6.086084e-07
MEK5_PLS-DA,0.819887,0.900054,0.859813,6.008418e-07
MELK_PLS-DA,0.712904,0.921569,0.971963,6.039173e-07
MERTK_PLS-DA,0.288486,0.823752,0.915888,6.080547e-07
MET_PLS-DA,0.234980,0.671642,0.925234,6.028538e-07
MINK_PLS-DA,0.297169,0.725000,0.897196,6.141417e-07
MKNK2_PLS-DA,0.464321,0.824022,0.925234,6.006487e-07
MLCK_PLS-DA,0.225629,0.819101,0.939252,6.229076e-07
MLK1_PLS-DA,0.520989,0.796078,0.953271,6.245646e-07
MLK3_PLS-DA,0.358891,0.802488,0.962617,6.430725e-07
MRCKB_PLS-DA,0.530523,0.832508,0.962617,6.119728e-07
MST1_PLS-DA,0.572514,0.879975,0.957746,5.924575e-07
MST1R_PLS-DA,0.095894,0.719053,0.957944,6.343967e-07
MST2_PLS-DA,0.431419,0.915655,0.967290,6.149413e-07
MUSK_PLS-DA,0.706552,0.869682,0.962617,6.295775e-07
MYLK2_PLS-DA,0.600741,0.824643,0.957944,6.312221e-07
MYLK4_PLS-DA,0.791424,0.911765,0.967290,6.105697e-07
MYLK_PLS-DA,0.064893,0.597561,0.943662,6.339230e-07
NDR1_PLS-DA,0.777696,0.978762,0.981308,5.911761e-07
NEK1_PLS-DA,0.088140,0.713289,0.957944,6.128723e-07
NEK2_PLS-DA,0.497499,0.809852,0.957746,5.941408e-07
NEK5_PLS-DA,0.602924,0.897895,0.953271,6.121274e-07
NLK_PLS-DA,0.233009,0.752525,0.901869,6.086781e-07
p38-alpha_PLS-DA,0.440502,0.813062,0.878505,6.583664e-07
p38-beta_PLS-DA,0.128162,0.640842,0.934579,6.162223e-07
PAK3_PLS-DA,0.369594,0.654229,0.948357,6.212441e-07
PAK6_PLS-DA,0.309991,0.511096,0.971831,6.612811e-07
PAK7_PLS-DA,0.366790,0.747573,0.962617,6.233174e-07
PDGFRA_PLS-DA,0.723897,0.874478,0.892019,6.263834e-07
PDGFRB_PLS-DA,0.792832,0.849479,0.841121,6.137989e-07
PDPK1_PLS-DA,0.553833,0.890244,0.962441,5.992423e-07
PIK3C2B_PLS-DA,0.432916,0.810840,0.962617,6.151982e-07
PIK3CB_PLS-DA,0.764019,0.817500,0.971963,6.042154e-07
PIK3CD_PLS-DA,0.718806,0.902981,0.976636,6.072848e-07
PIK3CG_PLS-DA,0.318538,0.738110,0.957746,6.282871e-07
PIK4CB_PLS-DA,0.178766,0.717615,0.948598,6.242209e-07
PIKFYVE_PLS-DA,0.221984,0.583851,0.967290,6.078977e-07
PIM2_PLS-DA,0.516436,0.877254,0.981221,6.310006e-07
PIP5K1C_PLS-DA,0.190661,0.643939,0.920561,6.050986e-07
PIP5K2B_PLS-DA,0.355167,0.806504,0.957944,6.041615e-07
PIP5K2C_PLS-DA,0.556275,0.818201,0.920561,6.248440e-07
PKAC-alpha_PLS-DA,0.624614,0.780714,0.967290,6.240589e-07
PKAC-beta_PLS-DA,0.600794,0.785113,0.962617,6.274577e-07
PKN1_PLS-DA,0.102228,0.497561,0.953271,6.205713e-07
PLK1_PLS-DA,0.977750,0.998657,0.990654,6.065814e-07
PLK2_PLS-DA,0.858759,0.951635,0.985981,6.419188e-07
PLK3_PLS-DA,0.862692,0.969996,0.981308,6.236303e-07
PLK4_PLS-DA,0.417526,0.749286,0.939252,6.163799e-07
PRKCD_PLS-DA,0.833070,0.901403,0.981308,6.126535e-07
PRKCE_PLS-DA,0.429421,0.798846,0.948357,6.145254e-07
PRKCH_PLS-DA,0.894860,0.971680,0.985981,6.103794e-07
PRKCQ_PLS-DA,0.638833,0.906716,0.962441,6.198943e-07
PRKD1_PLS-DA,0.398918,0.800000,0.939252,6.150915e-07
PRKD2_PLS-DA,0.350650,0.750084,0.943925,6.310921e-07
PRKD3_PLS-DA,0.464833,0.744588,0.925234,6.272793e-07
PRKG1_PLS-DA,0.700029,0.862873,0.976636,6.081487e-07
PRKG2_PLS-DA,0.666839,0.925505,0.948598,6.013819e-07
PRKX_PLS-DA,0.566187,0.815482,0.971831,6.162324e-07
PRP4_PLS-DA,0.409088,0.840580,0.971963,6.209908e-07
PYK2_PLS-DA,0.208510,0.780860,0.962441,6.081700e-07
RAF1_PLS-DA,0.841642,0.943915,0.948598,6.051183e-07
RET_PLS-DA,0.529969,0.802838,0.887850,6.129006e-07
RIOK1_PLS-DA,0.485660,0.884820,0.878505,6.203049e-07
RIOK2_PLS-DA,0.343086,0.880738,0.938967,6.068840e-07
RIOK3_PLS-DA,0.410945,0.854997,0.878505,6.283146e-07
RIPK1_PLS-DA,0.790383,0.895140,0.976526,5.927192e-07
RIPK2_PLS-DA,0.409141,0.712715,0.887850,6.057769e-07
RIPK4_PLS-DA,0.164540,0.694175,0.957944,6.275733e-07
ROCK1_PLS-DA,0.674456,0.891932,0.939252,6.205797e-07
ROCK2_PLS-DA,0.724223,0.882591,0.939252,6.153087e-07
RPS6KA4(Kin.Dom.2-C-terminal)_PLS-DA,0.202764,0.631707,0.957746,6.496956e-07
RSK1(Kin.Dom.1-N-terminal)_PLS-DA,0.141880,0.744173,0.957944,6.083086e-07
RSK2(Kin.Dom.1-N-terminal)_PLS-DA,0.464351,0.818083,0.967136,6.389466e-07
RSK3(Kin.Dom.1-N-terminal)_PLS-DA,0.199595,0.577236,0.962617,6.972830e-07
RSK4(Kin.Dom.1-N-terminal)_PLS-DA,0.402128,0.860610,0.967136,6.264164e-07
RSK4(Kin.Dom.2-C-terminal)_PLS-DA,0.470676,0.694137,0.939252,6.170734e-07
SBK1_PLS-DA,0.511903,0.866013,0.962441,5.986021e-07
SGK_PLS-DA,0.202549,0.770186,0.967290,6.070438e-07
SIK2_PLS-DA,0.249027,0.695545,0.943925,6.091917e-07
SIK_PLS-DA,0.503459,0.934617,0.962617,6.106707e-07
SLK_PLS-DA,0.389818,0.762725,0.859813,6.369897e-07
SNARK_PLS-DA,0.615605,0.884115,0.920561,6.062785e-07
SRC_PLS-DA,0.419638,0.827948,0.911215,6.462142e-07
SRMS_PLS-DA,0.551390,0.959946,0.957746,6.058421e-07
SRPK1_PLS-DA,0.283184,0.823569,0.924883,6.149807e-07
SRPK3_PLS-DA,0.248325,0.797930,0.943662,6.159828e-07
STK16_PLS-DA,0.496294,0.850323,0.943662,6.198004e-07
STK33_PLS-DA,0.401990,0.729047,0.948598,6.382267e-07
STK36_PLS-DA,0.482619,0.830017,0.957746,6.176818e-07
SYK_PLS-DA,0.375666,0.859804,0.953271,6.146896e-07
TAK1_PLS-DA,0.310656,0.720385,0.938967,6.348725e-07
TAOK1_PLS-DA,0.278285,0.798886,0.939252,6.390269e-07
TAOK3_PLS-DA,0.335159,0.717536,0.967290,6.023068e-07
TEC_PLS-DA,0.231608,0.789442,0.962617,6.186484e-07
TESK1_PLS-DA,0.356356,0.721187,0.976636,6.181108e-07
TGFBR1_PLS-DA,0.495340,0.921071,0.934579,6.080718e-07
TGFBR2_PLS-DA,0.393781,0.847810,0.924883,6.199228e-07
TIE1_PLS-DA,0.558654,0.896415,0.906542,6.277953e-07
TIE2_PLS-DA,0.631846,0.769360,0.943662,6.279491e-07
TNIK_PLS-DA,0.431780,0.762074,0.892523,6.313756e-07
TNK1_PLS-DA,0.248777,0.746269,0.925234,6.414293e-07
TNK2_PLS-DA,0.436770,0.797937,0.967290,6.167404e-07
TNNI3K_PLS-DA,0.279484,0.695751,0.948598,6.256526e-07
TRKA_PLS-DA,0.446051,0.771377,0.873832,6.153190e-07
TRKB_PLS-DA,0.497056,0.811884,0.943925,6.220420e-07
TRKC_PLS-DA,0.510762,0.876417,0.897196,6.376453e-07
TXK_PLS-DA,0.281723,0.767095,0.911215,6.371345e-07
TYK2(JH1domain-catalytic)_PLS-DA,0.182809,0.613630,0.906542,6.150987e-07
TYK2(JH2domain-pseudokinase)_PLS-DA,0.319034,0.777247,0.906542,6.389339e-07
TYRO3_PLS-DA,0.167286,0.628184,0.953271,6.053499e-07
ULK1_PLS-DA,0.382399,0.700980,0.957944,5.883759e-07
ULK2_PLS-DA,0.410927,0.780860,0.976526,6.006156e-07
ULK3_PLS-DA,0.398310,0.803851,0.948598,6.093435e-07
VEGFR2_PLS-DA,0.514945,0.893412,0.897196,6.185840e-07
VPS34_PLS-DA,0.627254,0.886364,0.953271,5.976602e-07
VRK2_PLS-DA,0.036289,0.478951,0.967290,6.034459e-07
YANK1_PLS-DA,0.262362,0.731796,0.962617,6.270264e-07
YANK2_PLS-DA,0.302302,0.754412,0.948598,6.260170e-07
YES_PLS-DA,0.489472,0.884154,0.925234,6.027268e-07
YSK4_PLS-DA,0.486037,0.703704,0.789720,6.302381e-07
ZAK_PLS-DA,0.270101,0.711451,0.892523,6.280967e-07
